F_13	R_13	Superblock_A_20190717
F_13	R_14	Superblock_B_20190717
F_13	R_15	Superblock_C_20190717
F_13	R_16	EBV_F
F_13	R_17	EBV_G
F_13	R_18	EBV_H
F_13	R_19	EBV_I
F_13	R_20	EBV_J
F_14	R_13	HCV_F
F_14	R_14	HCV_G
F_14	R_15	HCV_H
F_14	R_16	HCV_I
F_14	R_17	HCV_J
F_14	R_18	Askar_1
F_14	R_19	Askar_2
F_14	R_20	Askar_3
F_15	R_13	Askar_4
F_15	R_14	Askar_5
F_15	R_15	Askar_6
F_15	R_16	Askar_7
F_15	R_17	Askar_8
F_15	R_18	Askar_9
F_15	R_19	Askar_10
F_15	R_20	Askar_11
F_16	R_13	Askar_12
F_16	R_14	Askar_13
F_16	R_15	Askar_14
F_16	R_16	Askar_15
F_18	R_16	D1_10.18.18
F_18	R_17	D1_10.25.18
F_18	R_18	D1_11.15.18
F_18	R_19	EBV_F_1X
F_18	R_20	HCV_F_1X
F_19	R_13	JA_Serum_20190717
F_19	R_14	PV1_Pool_A
F_24	R_13	PV1_Pool_B
